date,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,Patv
1990/1/2 19:20,831.7454623,-335.7698224,-215.7785635,-5.436620306,4.93806982,-5.865557885,205.14
1990/1/2 19:30,835.6982069,-325.6795096,-207.417666,1.229832449,-10.21382742,9.078947973,240.6
1990/1/2 19:40,839.7484675,-314.9493315,-196.8968516,4.52153737,4.256915988,-9.073178992,163.27
1990/1/2 19:50,843.9964567,-303.4712562,-184.0909964,-1.160046679,6.076374716,5.9611226,145.8
1990/1/2 20:00,848.5146953,-291.1668731,-168.9288673,-3.950411214,-9.829144749,-1.287275789,114.33
1990/1/2 20:10,853.3551553,-277.9821176,-151.3923492,0.537725636,2.599085401,-3.603457688,81.1
1990/1/2 20:20,858.6044498,-263.8315611,-131.4612007,2.94609002,7.088705084,6.695893252,100.15
1990/1/2 20:30,864.3155935,-248.6700541,-109.1907739,-0.558291622,-9.353938181,-7.677185833,52.99
1990/1/2 20:40,870.552672,-232.4478947,-84.66732724,-2.793980571,1.056521857,5.882719085,48.95
1990/1/2 20:50,877.4042588,-215.0981996,-57.99651244,-0.3903928,7.880418254,-2.797602473,-1.29
1990/1/2 21:00,884.9771621,-196.546524,-29.31765286,1.584548648,-8.826094329,-1.316681903,0
1990/1/2 21:10,893.3296093,-176.7838317,1.115097883,-0.048997956,-0.593744385,4.092259637,21.09
1990/1/2 21:20,902.4894141,-155.8530751,32.94137736,-2.121004861,8.560660729,-5.935866061,275.76
1990/1/2 21:30,912.2173036,-134.0961107,65.43678305,-1.652673064,-8.147552043,5.184689624,826.09
1990/1/2 21:40,921.9764416,-112.1780394,97.50606226,1.208278869,-1.288588338,-2.864720149,1299.46
1990/1/2 21:50,931.3009165,-90.68956926,128.136162,3.564149915,10.4454096,0.472384713,1513.79
1990/1/2 22:00,940.0284288,-69.89110196,156.6980841,0.991955382,-7.462944182,2.199352874,1463.25
1990/1/2 22:10,948.2312296,-49.78036896,182.888722,-3.987019319,-3.519617281,-3.461384143,1433.66
1990/1/2 22:20,956.0205769,-30.29906048,206.5113533,-1.834251013,11.27673474,3.764084628,1357.32
1990/1/2 22:30,963.5204804,-11.36817946,227.4285472,5.353375779,-6.462812646,-2.875208284,1524.53
1990/1/2 22:40,970.6353295,6.869582222,245.3064828,2.814651435,-5.761327373,1.528709626,1518.35
1990/1/2 22:50,977.3898413,24.40112459,259.9856578,-6.036492198,12.66983935,0.436276878,1549.98
1990/1/2 23:00,983.8128631,41.22486653,271.3616448,-2.970193142,-5.3678284,-2.068456629,1545.09
1990/1/2 23:10,989.9333363,57.34531679,279.3782865,7.408910668,-8.344852352,3.351325058,1516.64
1990/1/2 23:20,995.8229862,72.81581804,284.0705892,3.568091966,13.75308732,-3.580438292,1543.12
1990/1/2 23:30,1001.499712,87.63724693,285.4557873,-8.551838106,-3.859634015,2.848864712,1549.74
1990/1/2 23:40,1006.957709,101.7885849,283.5639036,-3.70139558,-10.89660646,-1.056432774,1549.64
1990/1/2 23:50,1012.213973,115.2757673,278.4892925,10.17426703,14.53423412,-1.017519612,1549.35
1990/1/3 0:00,1017.318965,128.1422717,270.3997027,4.03221333,-1.880568675,2.966010963,1549.45
1990/1/3 0:10,1022.269641,140.3785819,259.438421,-11.68951715,-13.71139786,-4.048929852,1523.67
1990/1/3 0:20,1027.073427,151.9882851,245.7915531,-3.901684347,15.01720339,4.097664103,1499.01
1990/1/3 0:30,1031.78899,163.029602,229.7282899,13.5310655,0.686161904,-2.867313858,1543.64
1990/1/3 0:40,1036.383645,173.4677104,211.4428083,3.57835701,-16.76730442,0.65315604,1504.23
1990/1/3 0:50,1040.863097,183.3086083,191.1917096,-15.16595208,15.1657182,2.1486547,1500.45
1990/1/3 1:00,1045.233006,192.5598711,169.2507625,-2.867462565,3.806092081,-4.579839816,1550.17
1990/1/3 1:10,1049.435721,201.1658325,145.8448404,16.89388818,-19.77993436,5.892244535,1549.82
1990/1/3 1:20,1053.458706,209.1208988,121.2658253,2.315036496,14.77357657,-5.1708188,1549.65
1990/1/3 1:30,1057.295206,216.4303457,95.83050601,-18.22837822,7.439597476,2.645389969,1549.37
1990/1/3 1:40,1060.916446,223.0828066,69.85007777,-1.190143903,-22.6147782,1.301052785,1489.51
1990/1/3 1:50,1064.349815,229.1327726,43.71543271,20.08936972,13.61859221,-5.016252313,1502.11
1990/1/3 2:00,1067.640372,234.6635614,17.85793802,0.430569139,11.54772317,7.479468622,1236.42
1990/1/3 2:10,1071.110045,240.0544128,-6.97733661,-21.07189935,-24.94286422,-7.26757491,500.07
1990/1/3 2:20,1075.362737,245.9709907,-29.77171235,0.341196682,10.24642491,3.502651348,729.52
1990/1/3 2:30,1080.309251,252.34452,-50.3316261,19.48014971,14.64730802,0.883259202,884.11
1990/1/3 2:40,1085.782957,259.0053186,-68.63199387,-2.712130663,-23.85897168,-4.896884381,809.43
1990/1/3 2:50,1091.746754,265.9050432,-84.57149454,-18.66707635,7.043791726,6.425998123,1033.76
1990/1/3 3:00,1098.00251,272.8219223,-98.27353047,3.849563304,16.51033417,-5.656596513,1113.94
1990/1/3 3:10,1104.490459,279.674433,-109.7498421,17.43514027,-21.72830409,3.028650273,944.71
1990/1/3 3:20,1111.331057,286.5647909,-118.8538661,-5.055429088,3.538281242,-0.036222746,1058.26
1990/1/3 3:30,1118.437479,293.3754755,-125.7081353,-17.06942168,16.93831462,-2.829817112,1140.5
1990/1/3 3:40,1125.701387,299.9593719,-130.5059009,5.553678628,-18.62947997,4.42470267,1295.04
1990/1/3 3:50,1132.942706,306.0918445,-133.5524567,16.26538322,0.819094157,-4.582822006,1550.02
1990/1/3 4:00,1139.938217,311.506661,-135.2139821,-5.914257423,16.94408831,3.696152325,1528.44
1990/1/3 4:10,1146.693213,316.181465,-135.6070719,-14.6305916,-15.3644885,-1.598682451,1471.48
1990/1/3 4:20,1153.229962,320.1197469,-134.8239208,6.69599857,-2.101717655,-0.817417243,1549.59
1990/1/3 4:30,1159.526367,323.285133,-133.0027862,13.37561326,16.16447369,3.151544047,1549.61
1990/1/3 4:40,1165.613934,325.7015177,-130.2227936,-6.808303704,-11.90018398,-4.39802025,1507.93
1990/1/3 4:50,1171.495852,327.3679397,-126.5923223,-11.7842752,-4.384730741,4.397769275,1529.49
1990/1/3 5:00,1177.174478,328.2862088,-122.2196392,7.11917867,14.80314426,-2.878740387,1549.55
1990/1/3 5:10,1182.669303,328.4792267,-117.1925376,10.59432055,-8.629911082,0.538812343,1549.43
1990/1/3 5:20,1187.977186,327.9496169,-111.6207367,-6.998526634,-5.889856447,2.089253969,1549.52
1990/1/3 5:30,1193.096999,326.7052453,-105.6076273,-9.123976788,13.01395954,-3.933273153,1545.78
1990/1/3 5:40,1198.054153,324.7846457,-99.22219659,7.092425279,-5.724822448,4.633297257,1539.29
1990/1/3 5:50,1202.872149,322.2270133,-92.53036194,7.967796415,-6.689168701,-3.804227648,1537.49
1990/1/3 6:00,1207.557562,319.0560271,-85.61200798,-6.850923799,10.87696834,1.840700973,1545.07
1990/1/3 6:10,1212.116768,315.2969158,-78.54245715,-6.660895113,-3.243212319,0.797188535,1549.08
1990/1/3 6:20,1216.5454,310.9661069,-71.40162158,6.684561737,-6.699331957,-3.133053783,1524.64
1990/1/3 6:30,1220.884316,306.1290129,-64.21271797,5.696110848,8.621624792,4.601888507,1501.81
1990/1/3 6:40,1225.18091,300.8588104,-56.98695051,-6.277024515,-1.57310315,-4.69360413,1517.88
1990/1/3 6:50,1229.405046,295.1489998,-49.81572741,-4.851277632,-6.101779659,3.338387182,1508.74
1990/1/3 7:00,1233.581049,289.0501941,-42.72605818,5.963212092,6.78293533,-0.746513316,1447.87
1990/1/3 7:10,1237.788035,282.6695963,-35.68213541,4.185497943,-0.745183271,-2.325134146,1470.05
1990/1/3 7:20,1242.004116,276.0081323,-28.75890809,-5.834870229,-5.398086107,4.707794983,1525.7
1990/1/3 7:30,1246.166633,269.0228867,-22.07573536,-3.693259325,5.583113135,-5.534342294,1549.72
1990/1/3 7:40,1250.255041,261.7151235,-15.69958538,5.804690999,-0.182497877,4.571117182,1549.49
1990/1/3 7:50,1254.282615,254.1227284,-9.650808727,3.410056263,-4.70576267,-1.976795659,1542.6
1990/1/3 8:00,1258.249014,246.2709717,-3.954829185,-5.656397706,4.472826383,-1.37398273,1536.99
1990/1/3 8:10,1262.165498,238.1982665,1.384498527,-3.032393487,0.062371588,4.455759608,1507.73
1990/1/3 8:20,1266.065016,229.9660282,6.394252163,5.5906418,-3.922969791,-6.159645458,1507.68
1990/1/3 8:30,1269.945553,221.5995247,11.06920354,2.650363613,3.539955334,5.802986794,1529.69
1990/1/3 8:40,1273.807338,213.1262699,15.41175293,-5.475765642,0.094465203,-3.365372395,1473.63
1990/1/3 8:50,1277.674437,204.5982586,19.45484358,-2.251856327,-3.091255245,-0.402323007,1522.32
1990/1/3 9:00,1281.518444,196.0139142,23.18090009,5.284411644,2.82730301,4.221953192,1461.12
1990/1/3 9:10,1285.420078,187.4847206,26.69556486,2.06491406,0.032949849,-6.640762969,1345.22
1990/1/3 9:20,1289.46776,179.1279447,30.1104747,-5.23622392,-2.713411696,6.498968036,1436.2
1990/1/3 9:30,1293.595755,170.8975267,33.36221446,-2.414659309,2.277508155,-4.052188146,1419.69
1990/1/3 9:40,1297.793756,162.8008091,36.43976986,5.078014643,0.403287945,0.122144567,1481.26
1990/1/3 9:50,1302.015366,154.8065044,39.29195968,2.620889737,-2.464543031,3.759235515,1491.6
1990/1/3 10:00,1306.246301,146.9162112,41.90419932,-4.969538477,1.89650568,-6.149027717,1425.98
1990/1/3 10:10,1310.537586,139.198933,44.33498009,-2.778985638,0.555245006,6.199089507,1412.74
1990/1/3 10:20,1314.915722,131.6964816,46.61357434,4.733692485,-2.483675457,-4.116291427,1433.12
1990/1/3 10:30,1319.354885,124.393392,48.70616414,2.694567012,1.658985361,0.570858063,1471.25
1990/1/3 10:40,1323.815696,117.257508,50.55937276,-4.691812932,0.892006481,3.054129246,1497.17
1990/1/3 10:50,1328.267114,110.2641762,52.12841831,-2.671388492,-2.409720792,-5.449099885,1473.44
1990/1/3 11:00,1332.709486,103.4205477,53.40372801,4.704424331,1.354423056,5.801150507,1541.39
1990/1/3 11:10,1337.104155,96.69357054,54.33677502,2.639548405,1.067403171,-4.046218849,1506.64
1990/1/3 11:20,1341.469168,90.10896127,54.94424292,-4.581654979,-2.139296344,0.999871507,1467.21
1990/1/3 11:30,1345.829968,83.6997024,55.25314667,-2.587261579,0.878157564,2.162607751,1519.19
1990/1/3 11:40,1350.152564,77.43647906,55.22701406,4.389632883,1.094164029,-4.33851237,1485.11
1990/1/3 11:50,1354.454436,71.34192548,54.88528253,2.653427377,-1.586277231,4.900534293,1519.26
1990/1/3 12:00,1358.711378,65.3949103,54.20376944,-4.254020778,0.335692392,-3.806093541,1512.91
1990/1/3 12:10,1362.908955,59.58363889,53.17041786,-2.690311066,1.072356636,1.636288509,1513.59
1990/1/3 12:20,1367.048547,53.91232815,51.79308193,4.246519701,-0.998654986,0.851312929,1532.98
1990/1/3 12:30,1371.112055,48.3647535,50.06137557,2.798532855,-0.146258749,-2.782942466,1533.87
1990/1/3 12:40,1375.088038,42.9313565,47.97535886,-4.15289537,0.943171022,3.706509793,1542.67
1990/1/3 12:50,1378.962719,37.60042209,45.5370422,-2.791087376,-0.395916484,-3.36448507,1537.7
1990/1/3 13:00,1382.732055,32.3708154,42.76413994,4.260524447,-0.457981138,2.139542664,1531.4
1990/1/3 13:10,1386.404412,27.25454928,39.69232507,2.965046423,0.599195613,-0.413944732,1545.96
1990/1/3 13:20,1389.96346,22.23844672,36.33479397,-4.279478585,0.144623109,-1.159139855,1527.88
1990/1/3 13:30,1393.408659,17.32601821,32.72603071,-2.949751468,-0.491180672,2.306408178,1526.19
1990/1/3 13:40,1396.745155,12.52730171,28.91125607,4.517640781,0.098506891,-2.675824712,1513.23
1990/1/3 13:50,1399.977415,7.851913777,24.93814536,3.084548662,0.54264999,2.381466398,1532.79
1990/1/3 14:00,1403.095425,3.295078843,20.84215195,-4.630392362,-0.30984168,-1.465925962,1472.91
1990/1/3 14:10,1406.131649,-1.103887932,16.70675742,-2.991567241,-0.403026931,0.343029068,1476.78
1990/1/3 14:20,1409.090818,-5.334428267,12.58594312,4.844420093,0.648627852,0.75194715,1467.35
1990/1/3 14:30,1411.979529,-9.385029174,8.533418951,2.968493308,0.085866,-1.534663407,1470.05
1990/1/3 14:40,1414.791082,-13.25878148,4.585951062,-5.007131004,-0.842056023,1.952936127,1462.09
1990/1/3 14:50,1417.509361,-16.96948956,0.766903337,-2.867386059,0.602059782,-1.91869727,1522.07
1990/1/3 15:00,1420.079946,-20.56998071,-2.941332872,5.295854294,0.639927636,1.600726128,1504.42
1990/1/3 15:10,1422.515471,-24.0420272,-6.480195704,3.094280171,-1.03273897,-0.791005764,1474.85
1990/1/3 15:20,1424.851251,-27.34146539,-9.761723892,-5.319244369,0.177751224,-0.231095456,1381.91
1990/1/3 15:30,1427.165006,-30.37994372,-12.65357153,-3.121638011,1.05066001,1.338691052,1367.64
1990/1/3 15:40,1429.483457,-33.12347108,-15.08656151,5.295637181,-1.220089661,-2.339587326,1377.27
1990/1/3 15:50,1431.79202,-35.58358393,-17.04797326,3.018780152,-0.184630575,2.841380879,1404.11
1990/1/3 16:00,1434.074076,-37.77564453,-18.53643606,-5.312478691,1.65896166,-2.539219584,1350.66
1990/1/3 16:10,1436.360803,-39.66697328,-19.50714173,-2.86812284,-1.271139054,1.371466505,1349.24
1990/1/3 16:20,1438.670929,-41.23957441,-19.93860424,5.267482446,-0.884260263,0.37549114,1319.8
1990/1/3 16:30,1441.021718,-42.48081117,-19.82605161,2.57453649,2.180073524,-2.342621615,1429.52
1990/1/3 16:40,1443.313414,-43.50199195,-19.30423219,-5.493847504,-1.070283596,3.773374174,1448.48
1990/1/3 16:50,1445.514689,-44.34488169,-18.44070979,-2.126713292,-1.209682358,-3.901081974,1409.96
1990/1/3 17:00,1447.645133,-44.99868442,-17.25112182,5.880922493,2.350225359,2.591177184,1521.61
1990/1/3 17:10,1449.625467,-45.55447429,-15.85990516,1.635186472,-1.026035567,-0.134046027,1512.73
1990/1/3 17:20,1451.447416,-46.02886127,-14.31320198,-5.891173845,-1.152660121,-2.370252999,1477.55
1990/1/3 17:30,1453.136639,-46.40156733,-12.61650568,-0.814574131,2.316645545,4.161885588,1511.29
1990/1/3 17:40,1454.680464,-46.69105178,-10.81504159,5.992362705,-1.201316669,-4.441771576,1522.37
1990/1/3 17:50,1456.063001,-46.91837035,-8.955633156,0.212919849,-0.975232837,3.237450833,1531.61
1990/1/3 18:00,1457.281357,-47.08969036,-7.066823767,-5.74231092,2.463871114,-0.731924368,1509.51
1990/1/3 18:10,1458.35406,-47.18753367,-5.149346293,0.667567758,-1.484593532,-2.030221387,1500.73
1990/1/3 18:20,1459.295755,-47.19741442,-3.20472561,5.639958186,-1.011352889,4.204138475,1507.76
1990/1/3 18:30,1460.120413,-47.10508317,-1.233254514,-1.331951916,2.782165336,-4.857757049,1467.65
1990/1/3 18:40,1460.850251,-46.88817416,0.773420133,-5.312102602,-1.757009317,3.803708523,1516.53
1990/1/3 18:50,1461.44936,-46.58452925,2.761052642,2.02394585,-1.238403362,-1.307733211,1508.75
1990/1/3 19:00,1461.926698,-46.18527544,4.725886449,5.168953236,3.446800032,-1.56236486,1490.34
1990/1/3 19:10,1462.312769,-45.65871875,6.689940218,-2.481901501,-2.07916708,3.884252418,1481.3
1990/1/3 19:20,1462.612867,-44.99972033,8.647483646,-4.904180907,-1.840217902,-4.791199416,1489.68
1990/1/3 19:30,1462.81026,-44.22670877,10.56770758,2.98641356,4.289042352,4.050571771,1530.56
1990/1/3 19:40,1462.88857,-43.35788836,12.42086317,4.738835664,-2.068785956,-1.816483522,1521.49
1990/1/3 19:50,1462.849965,-42.39178091,14.19982804,-3.268771308,-2.692948977,-0.97015797,1500.41
1990/1/3 20:00,1462.706223,-41.31666886,15.90994243,-4.367444089,4.998828131,3.423810289,1538.8
1990/1/3 20:10,1462.43679,-40.15391785,17.52357533,3.640402032,-1.819408837,-4.587269869,1531.15
1990/1/3 20:20,1462.044179,-38.90046192,19.04090652,4.194547346,-3.596472896,4.236789198,1523.27
1990/1/3 20:30,1461.54406,-37.53888783,20.47950896,-3.786147155,5.531092624,-2.39876305,1526.9
1990/1/3 20:40,1460.935582,-36.06836163,21.84132159,-3.867850633,-1.373744299,-0.176804738,1512.64
1990/1/3 20:50,1460.224693,-34.48074989,23.13718706,4.076353438,-4.575555182,2.716936579,1537.23
1990/1/3 21:00,1459.406522,-32.77823063,24.36904847,3.68704021,5.936817134,-4.243307331,1502.47
1990/1/3 21:10,1458.518255,-30.91876403,25.58667926,-4.130206054,-0.631978378,4.382725137,1460.61
1990/1/3 21:20,1457.613909,-28.84297729,26.85767525,-3.385569973,-5.786876613,-3.073206074,1383.62
1990/1/3 21:30,1456.746072,-26.49591499,28.23963421,4.084291893,5.996331628,0.662073815,1505.49
1990/1/3 21:40,1455.831175,-23.96664564,29.63283705,2.785387529,0.384711389,1.896745952,1543.06
1990/1/3 21:50,1454.817465,-21.31288066,30.96739441,-3.920688092,-6.438494915,-3.580509614,1519.69
1990/1/3 22:00,1453.710223,-18.53228745,32.23783995,-1.962260631,5.769185572,3.986090204,1531.22
1990/1/3 22:10,1452.525021,-15.61083165,33.45255045,3.851884624,1.236884191,-2.960963662,1513.98
1990/1/3 22:20,1451.274301,-12.53765868,34.61657337,1.26792317,-7.098755071,1.002883978,1527.65
1990/1/3 22:30,1449.946155,-9.327276569,35.70796439,-3.645004917,5.444381531,1.204587411,1526.19
1990/1/3 22:40,1448.546401,-5.976133127,36.72333286,-0.480568847,2.298487817,-2.790841084,1540.86
1990/1/3 22:50,1447.066196,-2.495629598,37.64398355,3.449615918,-7.766614838,3.306851482,1524.33
1990/1/3 23:00,1445.519111,1.125919765,38.47550243,-0.136876024,4.973479529,-2.562549102,1542.36
1990/1/3 23:10,1443.897175,4.877972149,39.20043293,-3.110356142,3.400702497,0.961310724,1549.43
1990/1/3 23:20,1442.192735,8.750380948,39.80217468,0.822561641,-8.280032893,0.941777384,1549.28
1990/1/3 23:30,1440.403089,12.73881556,40.27176291,2.84793553,4.336196871,-2.324248153,1546.3
1990/1/3 23:40,1438.545931,16.86081851,40.62487917,-1.299674225,4.568173136,2.796876473,1539.95
1990/1/3 23:50,1436.629125,21.12438881,40.86853711,-2.427658087,-8.771162968,-2.189697811,1541.38
1990/1/4 0:00,1434.64799,25.52571869,40.99938342,1.842605247,3.559885766,0.886001077,1487.43
1990/1/4 0:10,1432.679524,30.14636741,41.10504756,2.175192262,5.903250157,0.688200876,1408.76
1990/1/4 0:20,1430.824156,35.09089215,41.29469178,-2.375466678,-9.43319872,-2.064277169,1332.42
1990/1/4 0:30,1429.121847,40.39582516,41.59626507,-2.28186402,2.30046625,2.424548947,1516.19
1990/1/4 0:40,1427.424887,45.89887727,41.82035683,2.334357869,7.589987588,-1.89595032,1545.16
1990/1/4 0:50,1425.707868,51.56288613,41.90654901,2.512149534,-8.98698098,0.933437942,1433.15
1990/1/4 1:00,1424.052597,57.46165344,41.91149552,-2.161941166,0.280459382,0.020335895,1522.86
1990/1/4 1:10,1422.403349,63.52601358,41.74131832,-3.048562562,8.538393451,-0.823162801,1507.72
1990/1/4 1:20,1420.765601,69.74836001,41.36552116,2.073980744,-7.600903629,1.381906032,1530.63
1990/1/4 1:30,1419.121768,76.09720376,40.73048673,3.575862674,-1.853785406,-1.694879851,1529.87
1990/1/4 1:40,1417.476801,82.56412771,39.80909907,-2.035999866,9.062125728,1.769874985,1528.03
1990/1/4 1:50,1415.845738,89.15100571,38.58795645,-4.10972444,-5.954339708,-1.573064612,1516.26
1990/1/4 2:00,1414.228408,95.84352702,37.03948984,2.025556104,-3.857895295,0.99769821,1508.51
1990/1/4 2:10,1412.645939,102.6484669,35.16074908,4.640352646,9.177735641,-0.057391839,1522.04
1990/1/4 2:20,1411.100098,109.5511824,32.92843058,-2.213889285,-4.155872452,-1.218481949,1541.77
1990/1/4 2:30,1409.556967,116.4989871,30.28228631,-5.300075612,-5.543563086,2.454899142,1538.77
1990/1/4 2:40,1408.017491,123.4748375,27.20420516,2.522724738,9.000498512,-3.165381942,1544.76
1990/1/4 2:50,1406.495085,130.4745302,23.69525461,5.95018776,-2.322235726,2.924210425,1548.32
1990/1/4 3:00,1404.98635,137.4759744,19.74303348,-2.994906329,-7.04398708,-1.646385557,1543.95
1990/1/4 3:10,1403.480474,144.4490052,15.33241666,-6.610570942,8.493902531,-0.434093857,1549.95
1990/1/4 3:20,1401.984315,151.3815849,10.47372532,3.574080896,-0.321095137,2.711163895,1549.37
1990/1/4 3:30,1400.503818,158.2605845,5.182672284,7.196869521,-8.3167635,-4.420984977,1541.74
1990/1/4 3:40,1399.037285,165.0646561,-0.527344157,-4.29654917,7.569738818,4.812769356,1548.14
1990/1/4 3:50,1397.58992,171.7791985,-6.629661734,-7.753562599,1.780903454,-3.565007196,1534.34
1990/1/4 4:00,1396.157801,178.37987,-13.10161663,5.051447825,-9.246964901,0.853347873,1542.27
1990/1/4 4:10,1394.739978,184.8452165,-19.91124416,8.208877452,6.285915129,2.512987422,1544.26
1990/1/4 4:20,1393.349066,191.1674626,-27.00642153,-5.917961712,3.847855021,-5.420438892,1536.76
1990/1/4 4:30,1391.9676,197.3074602,-34.36235833,-8.685293297,-9.822985872,6.683378025,1541.44
1990/1/4 4:40,1390.587071,203.2354896,-41.93839127,6.859995558,4.778335343,-5.630203647,1519.26
1990/1/4 4:50,1389.240037,208.9644143,-49.6436796,9.111104481,5.804928198,2.389982914,1534.93
1990/1/4 5:00,1387.918646,214.4648634,-57.42774216,-8.021087382,-10.17167552,1.954654864,1537.44
1990/1/4 5:10,1386.587937,219.679257,-65.26585494,-9.520580511,3.117544263,-5.926496518,1513.67
1990/1/4 5:20,1385.267321,224.6067475,-73.06932089,9.34607495,7.797258744,8.100428913,1524.67
1990/1/4 5:30,1383.978379,229.2489507,-80.74365041,9.769503491,-10.31871179,-7.6194968,1519.99
1990/1/4 5:40,1382.687498,233.5501893,-88.25278572,-10.89435399,1.075812043,4.376818283,1535.97
1990/1/4 5:50,1381.389313,237.4845869,-95.5271259,-9.820502835,9.927251073,0.746912392,1451.01
1990/1/4 6:00,1380.144271,241.0940369,-102.4258307,12.54313064,-10.08677808,-6.099070222,1544.67
1990/1/4 6:10,1378.877373,244.2802791,-108.9558326,9.429622491,-1.594846683,9.606244263,1531.91
1990/1/4 6:20,1377.590518,247.0241571,-115.0426998,-14.12560998,12.30091397,-9.730486748,1546.11
